ID,Speed,X,Y,VehicleNo,Battery,TimeStart,TimeEnd,Time
1366,60,78.07972998,29.8557599,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 17:50:00
1367,60,78.07989366,29.85598709,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 17:55:00
1368,60,78.08011968,29.85628959,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:00:00
1369,60,78.08031295,29.85654827,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:05:00
1370,60,78.08042473,29.85669787,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:10:00
1371,60,78.08053962,29.85685342,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:15:00
1372,60,78.08059661,29.85693117,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:20:00
1373,60,78.0806744,29.85703728,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:25:00
1374,60,78.08076064,29.85715492,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:30:00
1375,60,78.08083168,29.85725184,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:35:00
1376,60,78.08091278,29.85736247,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:40:00
1377,60,78.08096418,29.85743259,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:45:00
1378,60,78.08104071,29.85753699,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:50:00
1379,60,78.08111598,29.85763967,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 18:55:00
1380,60,78.08118691,29.85773643,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:00:00
1381,60,78.0812575,29.85783273,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:05:00
1382,60,78.08133677,29.85794086,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:10:00
1383,60,78.08143077,29.8580691,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:15:00
1384,60,78.08147406,29.85812816,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:20:00
1385,60,78.08156498,29.85825219,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:25:00
1386,60,78.08162415,29.8583329,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:30:00
1387,60,78.08170993,29.85844992,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:35:00
1388,60,78.08180565,29.8585805,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:40:00
1389,60,78.08190719,29.85871902,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:45:00
1390,60,78.08201124,29.85886097,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:50:00
1391,60,78.08209588,29.85897643,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 19:55:00
1392,60,78.08219514,29.85911183,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:00:00
1393,60,78.08235269,29.85932677,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:05:00
1394,60,78.08251861,29.85955311,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:10:00
1395,60,78.08268872,29.85978516,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:15:00
1396,60,78.08282675,29.85997347,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:20:00
1397,60,78.08293335,29.86011888,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:25:00
1398,60,78.08304769,29.86027486,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:30:00
1399,60,78.08310971,29.86035946,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:35:00
1400,60,78.08318109,29.86045685,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:40:00
1401,60,78.08326242,29.8605678,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:45:00
1402,60,78.08332068,29.86064726,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:50:00
1403,60,78.08345283,29.86082754,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 20:55:00
1404,60,78.08357299,29.86099146,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:00:00
1405,60,78.08367499,29.86113061,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:05:00
1406,60,78.0837731,29.86126445,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:10:00
1407,60,78.08383136,29.86134392,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:15:00
1408,60,78.08393758,29.86148883,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:20:00
1409,60,78.084014,29.86159307,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:25:00
1410,60,78.08410914,29.86172287,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:30:00
1411,60,78.08421131,29.86186224,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:35:00
1412,60,78.08429644,29.86197838,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:40:00
1413,60,78.08437158,29.86208088,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:45:00
1414,60,78.08446706,29.86221113,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:50:00
1415,60,78.08456879,29.86234991,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 21:55:00
1416,60,78.08467712,29.86249769,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:00:00
1417,60,78.08474815,29.86259459,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:05:00
1418,60,78.08487166,29.86276307,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:10:00
1419,60,78.08494804,29.86286727,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:15:00
1420,60,78.08503692,29.86298852,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:20:00
1421,60,78.08511794,29.86309905,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:25:00
1422,60,78.08520022,29.86321129,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:30:00
1423,60,78.08527589,29.86331451,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:35:00
1424,60,78.08535085,29.86341677,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:40:00
1425,60,78.0854192,29.86351001,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:45:00
1426,60,78.08549487,29.86361324,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:50:00
1427,60,78.08559339,29.86374764,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 22:55:00
1428,60,78.0857433,29.86395215,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:00:00
1429,60,78.08586699,29.86412087,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:05:00
1430,60,78.0859762,29.86426987,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:10:00
1431,60,78.08609793,29.86443591,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:15:00
1432,60,78.08622928,29.8646151,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:20:00
1433,60,78.08645361,29.86492112,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:25:00
1434,60,78.08660279,29.86512464,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:30:00
1435,60,78.08673246,29.86530153,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:35:00
1436,60,78.08682895,29.86543316,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:40:00
1437,60,78.08696225,29.86561501,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:45:00
1438,60,78.08711562,29.86582423,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:50:00
1439,60,78.08726063,29.86602204,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-05-31 23:55:00
1440,60,78.0873825,29.86618829,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:00:00
1441,60,78.087503,29.86635267,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:05:00
1442,60,78.08764235,29.86654277,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:10:00
1443,60,78.08774857,29.86668768,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:15:00
1444,60,78.08781025,29.86677182,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:20:00
1445,60,78.08792036,29.86692203,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:25:00
1446,60,78.08803664,29.86708065,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:30:00
1447,60,78.08813007,29.86720811,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:35:00
1448,60,78.08823515,29.86735146,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:40:00
1449,60,78.08831419,29.86745929,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:45:00
1450,60,78.088499,29.8677114,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:50:00
1451,60,78.08859449,29.86784166,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 00:55:00
1452,60,78.08865069,29.86791833,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:00:00
1453,60,78.08877633,29.86808972,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:05:00
1454,60,78.08889752,29.86825505,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:10:00
1455,60,78.0889817,29.86836988,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:15:00
1456,60,78.08908802,29.86851493,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:20:00
1457,60,78.08915781,29.86861012,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:25:00
1458,60,78.08926596,29.86875766,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:30:00
1459,60,78.08939214,29.86892979,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:35:00
1460,60,78.08949101,29.86906467,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:40:00
1461,60,78.08958078,29.86918714,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:45:00
1462,60,78.08969821,29.86934733,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:50:00
1463,60,78.08979316,29.86947686,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 01:55:00
1464,60,78.08991648,29.86964509,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:00:00
1465,60,78.08998555,29.86973931,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:05:00
1466,60,78.09004391,29.86981892,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:10:00
1467,60,78.090129,29.869935,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:15:00
1468,60,78.0901857,29.87001966,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:20:00
1469,60,78.09030357,29.87019567,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:25:00
1470,60,78.09040498,29.8703471,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:30:00
1471,60,78.09048382,29.87046481,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:35:00
1472,60,78.09054965,29.87056311,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:40:00
1473,60,78.09059126,29.87062524,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:45:00
1474,60,78.09065973,29.87072749,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:50:00
1475,60,78.09069181,29.8707754,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 02:55:00
1476,60,78.09081395,29.87095777,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:00:00
1477,60,78.09092141,29.87111823,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:05:00
1478,60,78.09101759,29.87126184,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:10:00
1479,60,78.09114413,29.87145079,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:15:00
1480,60,78.09124118,29.87159572,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:20:00
1481,60,78.09130097,29.87168498,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:25:00
1482,60,78.0913703,29.87178851,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:30:00
1483,60,78.09144137,29.87189463,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:35:00
1484,60,78.09149077,29.87196839,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:40:00
1485,60,78.09161471,29.87215347,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:45:00
1486,60,78.09175109,29.87235711,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:50:00
1487,60,78.09181063,29.87244602,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 03:55:00
1488,60,78.09192577,29.87261795,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:00:00
1489,60,78.09202733,29.87276959,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:05:00
1490,60,78.0921018,29.87288079,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:10:00
1491,60,78.092189,29.873011,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:15:00
1492,60,78.09226084,29.87314456,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:20:00
1493,60,78.09238525,29.87337588,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:25:00
1494,60,78.09244999,29.87349626,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:30:00
1495,60,78.09253753,29.87365901,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:35:00
1496,60,78.09263774,29.87384532,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:40:00
1497,60,78.09271402,29.87398714,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:45:00
1498,60,78.09281789,29.87418026,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:50:00
1499,60,78.09292963,29.87438802,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 04:55:00
1500,60,78.09304362,29.87459996,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:00:00
1501,60,78.093134,29.874768,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:05:00
1502,60,78.09322414,29.87496363,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:10:00
1503,60,78.09331287,29.8751562,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:15:00
1504,60,78.09335878,29.87525581,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:20:00
1505,60,78.09343597,29.87542333,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:25:00
1506,60,78.09352264,29.87561142,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:30:00
1507,60,78.09360316,29.87578618,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:35:00
1508,60,78.0937101,29.87601826,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:40:00
1509,60,78.09379062,29.87619301,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:45:00
1510,60,78.0938973,29.87642453,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:50:00
1511,60,78.094027,29.876706,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 05:55:00
1512,60,78.09410282,29.876892,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:00:00
1513,60,78.09419448,29.87711689,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:05:00
1514,60,78.0942498,29.8772526,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:10:00
1515,60,78.09435317,29.8775062,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:15:00
1516,60,78.09445097,29.87774614,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:20:00
1517,60,78.09449736,29.87785994,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:25:00
1518,60,78.0946341,29.87819541,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:30:00
1519,60,78.09483333,29.87868417,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:35:00
1520,60,78.09496281,29.87900184,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:40:00
1521,60,78.09507541,29.87927807,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:45:00
1522,60,78.09518223,29.87954014,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:50:00
1523,60,78.09525015,29.87970676,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 06:55:00
1524,60,78.09533717,29.87992025,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:00:00
1525,60,78.09540565,29.88008825,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:05:00
1526,60,78.09543277,29.88015478,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:10:00
1527,60,78.0954973,29.8803131,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:15:00
1528,60,78.09558352,29.88052233,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:20:00
1529,60,78.0956765,29.88074796,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:25:00
1530,60,78.0957682,29.88097048,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:30:00
1531,60,78.09589109,29.88126868,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:35:00
1532,60,78.0960774,29.88172078,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:40:00
1533,60,78.0962594,29.88216244,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:45:00
1534,60,78.09637483,29.88244255,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:50:00
1535,60,78.09650214,29.88275149,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 07:55:00
1536,60,78.09659139,29.88296807,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:00:00
1537,60,78.09672436,29.88329072,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:05:00
1538,60,78.09687067,29.88364576,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:10:00
1539,60,78.09694032,29.88381478,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:15:00
1540,60,78.0970085,29.88398023,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:20:00
1541,60,78.09709978,29.88420173,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:25:00
1542,60,78.0972296,29.88451677,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:30:00
1543,60,78.09733216,29.88476563,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:35:00
1544,60,78.09742398,29.88498845,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:40:00
1545,60,78.09754817,29.88528981,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:45:00
1546,60,78.09763581,29.88550249,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:50:00
1547,60,78.09774436,29.88576589,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 08:55:00
1548,60,78.09782872,29.88597062,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:00:00
1549,60,78.09793909,29.88623844,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:05:00
1550,60,78.09802109,29.88643744,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:10:00
1551,60,78.0981391,29.8867238,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:15:00
1552,60,78.09822856,29.88694088,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:20:00
1553,60,78.09831911,29.88716061,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:25:00
1554,60,78.09844894,29.88747565,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:30:00
1555,60,78.09853639,29.88768788,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:35:00
1556,60,78.09862821,29.8879107,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:40:00
1557,60,78.09875568,29.88822001,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:45:00
1558,60,78.09886605,29.88848783,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:50:00
1559,60,78.09900515,29.88882537,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 09:55:00
1560,60,78.09910824,29.88907555,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:00:00
1561,60,78.09926025,29.88944441,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:05:00
1562,60,78.09938983,29.88975885,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:10:00
1563,60,78.09950983,29.89005005,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:15:00
1564,60,78.09964216,29.89036753,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:20:00
1565,60,78.09975417,29.89063243,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:25:00
1566,60,78.09984147,29.89083889,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:30:00
1567,60,78.09999709,29.89120693,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:35:00
1568,60,78.10014155,29.89154859,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:40:00
1569,60,78.10019066,29.89166473,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:45:00
1570,60,78.1002997,29.8919226,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:50:00
1571,60,78.10051631,29.89245702,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 10:55:00
1572,60,78.10074977,29.893033,30039961133,45,27-05-2025 16:00,30-05-2025 18:00,2025-06-01 11:00:00
